time_s,biomass_gDW,glc__D_e,o2_e,nh4_e,pi_e,h_e,h2o_e,co2_e,ac_e,acald_e,akg_e,etoh_e,for_e,fru_e,fum_e,gln__L_e,glu__L_e,lac__D_e,mal__L_e,pyr_e,succ_e
740.0,2.1430786063451723,6.840431786548032,0.063,17.56546919688653,63.54796857295091,15.312539864148679,55500.0,0.51238712930312,5.078648227694572,0.0,0.0,0.0,6.078484335270084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742.0,2.1433638492829243,6.828612189400664,0.063,17.56233398604347,63.545853421078775,15.355003910522731,55500.0,0.5138289313446939,5.0927256650093895,0.0,0.0,0.0,6.095336993054421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744.0,2.14364872988339,6.8167911675429185,0.063,17.55919838421421,63.543738005430065,15.397472954135079,55500.0,0.5152710650142487,5.106804708708511,0.0,0.0,0.0,6.112191603315546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746.0,2.143933249053488,6.804968723541827,0.063,17.55606239202959,63.541622326430364,15.43994698529865,55500.0,0.5167135306031596,5.120885355387994,0.0,0.0,0.0,6.129048162091108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748.0,2.1442174076966944,6.793144859962353,0.063,17.552926010119652,63.53950638450473,15.482425994331404,55500.0,0.5181563284061731,5.134967601644571,0.0,0.0,0.0,6.145906665420143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750.0,2.144501206713057,6.7813195793674295,0.063,17.549789239113633,63.53739018007768,15.52490997155617,55500.0,0.5195994587214243,5.149051444075589,0.0,0.0,0.0,6.162767109343009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752.0,2.1447846469992133,6.769492884318006,0.063,17.546652079639983,63.53527371357318,15.567398907300491,55500.0,0.5210429218504548,5.163136879278947,0.0,0.0,0.0,6.179629489901316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754.0,2.145067729448409,6.757664777373082,0.063,17.543514532326373,63.5331569854147,15.609892791896456,55500.0,0.5224867180982301,5.177223903853039,0.0,0.0,0.0,6.196493803137859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756.0,2.1453504549505107,6.7458352610897485,0.063,17.5403765977997,63.53103999602516,15.65239161568054,55500.0,0.5239308477731583,5.1913125143966905,0.0,0.0,0.0,6.213360045096545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758.0,2.145632824392027,6.734004338023233,0.063,17.537238276686097,63.52892274582698,15.69489536899344,55500.0,0.5253753111871077,5.205402707509096,0.0,0.0,0.0,6.23022821182233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760.0,2.1459148386561218,6.722172010726934,0.063,17.534099569610945,63.52680523524208,15.737404042179916,55500.0,0.5268201086554253,5.21949447978976,0.0,0.0,0.0,6.247098299361144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762.0,2.146196498622631,6.710338281752464,0.063,17.530960477198878,63.52468746469185,15.779917625588622,55500.0,0.5282652404969556,5.233587827838434,0.0,0.0,0.0,6.263970303759826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764.0,2.14647780516808,6.698503153649692,0.063,17.527821000073796,63.522569434597216,15.822436109571942,55500.0,0.5297107070340592,5.2476827482550545,0.0,0.0,0.0,6.280844221066049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766.0,2.1467587591657,6.6866666289667815,0.063,17.52468113885887,63.52045114537859,15.864959484485828,55500.0,0.531156508592632,5.261779237639679,0.0,0.0,0.0,6.297720047328256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768.0,2.147039361485441,6.674828710250233,0.063,17.521540894176553,63.518332597455895,15.907487740689632,55500.0,0.532602645502124,5.275877292592427,0.0,0.0,0.0,6.314597778595584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770.0,2.1473196129939924,6.662989400044923,0.063,17.518400266648587,63.5162137912486,15.950020868545943,55500.0,0.5340491180955591,5.289976909713414,0.0,0.0,0.0,6.331477410917795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772.0,2.1475995145547953,6.651148700894149,0.063,17.515259256896012,63.51409472717569,15.992558858420415,55500.0,0.5354959267095544,5.30407808560269,0.0,0.0,0.0,6.348358940345209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774.0,2.1478790670280588,6.639306615339668,0.063,17.512117865539174,63.51197540565566,16.035101700681604,55500.0,0.53694307168434,5.318180816860175,0.0,0.0,0.0,6.365242362928626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776.0,2.148158271270777,6.627463145921737,0.063,17.50897609319774,63.509855827106584,16.0776493857008,55500.0,0.5383905533637792,5.332285100085597,0.0,0.0,0.0,6.38212767471926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778.0,2.1484371281367434,6.615618295179156,0.063,17.505833940490707,63.50773599194605,16.120201903851854,55500.0,0.5398383720953887,5.346390931878427,0.0,0.0,0.0,6.399014871768664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780.0,2.1487156384765664,6.603772065649312,0.063,17.50269140803639,63.50561590059121,16.162759245511015,55500.0,0.5412865282303587,5.360498308837814,0.0,0.0,0.0,6.415903950128659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782.0,2.1489938031376856,6.591924459868215,0.063,17.499548496452466,63.50349555345877,16.205321401056754,55500.0,0.542735022123574,5.374607227562522,0.0,0.0,0.0,6.432794905851263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784.0,2.1492716229643856,6.580075480370546,0.063,17.496405206355952,63.501374950965,16.247888360869602,55500.0,0.5441838541336346,5.388717684650864,0.0,0.0,0.0,6.449687734988614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786.0,2.149549098797812,6.568225129689694,0.063,17.493261538363235,63.499254093525735,16.290460115331967,55500.0,0.5456330246228764,5.402829676700638,0.0,0.0,0.0,6.466582433592902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788.0,2.149826231475987,6.556373410357801,0.063,17.490117493090064,63.4971329815564,16.333036654827975,55500.0,0.5470825339573934,5.416943200309062,0.0,0.0,0.0,6.483478997716292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790.0,2.1501030218338224,6.544520324905804,0.063,17.486973071151574,63.49501161547198,16.375617969743285,55500.0,0.5485323825070583,5.431058252072705,0.0,0.0,0.0,6.5003774234108525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792.0,2.1503794707031374,6.5326658758634775,0.063,17.483828273162285,63.492889995687065,16.418204050464922,55500.0,0.5499825706455449,5.445174828587425,0.0,0.0,0.0,6.517277706728481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794.0,2.1506555789126702,6.520810065759475,0.063,17.480683099736115,63.490768122615826,16.46079488738111,55500.0,0.5514330987503497,5.459292926448302,0.0,0.0,0.0,6.534179843720828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796.0,2.1509313472880955,6.508952897121374,0.063,17.477537551486392,63.48864599667204,16.503390470881083,55500.0,0.5528839672028143,5.473412542249567,0.0,0.0,0.0,6.551083830439225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798.0,2.1512067766520366,6.497094372475717,0.063,17.474391629025856,63.486523618269096,16.545990791354917,55500.0,0.5543351763881476,5.487533672584541,0.0,0.0,0.0,6.5679896629346075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800.0,2.151481867824082,6.485234494348052,0.063,17.47124533296667,63.48440098781998,16.588595839193356,55500.0,0.5557867266954486,5.501656314045565,0.0,0.0,0.0,6.5848973372574395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802.0,2.151756621620798,6.473373265262985,0.063,17.46809866392044,63.482278105737315,16.63120560478763,55500.0,0.5572386185177295,5.5157804632239325,0.0,0.0,0.0,6.601806849457639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804.0,2.1520310388557458,6.461510687744213,0.063,17.4649516224982,63.480154972433326,16.673820078529285,55500.0,0.5586908522519385,5.529906116709819,0.0,0.0,0.0,6.618718195584502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806.0,2.1523051203394914,6.449646764314572,0.063,17.461804209310454,63.47803158831989,16.71643925080999,55500.0,0.5601434282989833,5.544033271092219,0.0,0.0,0.0,6.635631371686624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808.0,2.1525788668796237,6.437781497496082,0.063,17.458656424967153,63.475907953808495,16.75906311202137,55500.0,0.561596347063755,5.558161922958871,0.0,0.0,0.0,6.652546373811825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810.0,2.1528522792807667,6.425914889809988,0.063,17.455508270077726,63.473784069310305,16.801691652554823,55500.0,0.5630496089551515,5.572292068896196,0.0,0.0,0.0,6.669463198007072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812.0,2.1531253583445937,6.414046943776808,0.063,17.45235974525108,63.471659935236104,16.844324862801336,55500.0,0.564503214386102,5.58642370548922,0.0,0.0,0.0,6.686381840318401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814.0,2.1533981048698414,6.402177661916373,0.063,17.44921085109561,63.46953555199635,16.886962733151307,55500.0,0.5659571637735911,5.600556829321509,0.0,0.0,0.0,6.703302296790839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816.0,2.1536705196523234,6.390307046747875,0.063,17.446061588219216,63.46741092000116,16.929605253994357,55500.0,0.5674114575386837,5.614691436975099,0.0,0.0,0.0,6.720224563468324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818.0,2.153942603484944,6.378435100789908,0.063,17.442911957229295,63.4652860396603,16.97225241571915,55500.0,0.5688660961065499,5.628827525030422,0.0,0.0,0.0,6.737148636393631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820.0,2.1542143571577124,6.366561826560515,0.063,17.439761958732774,63.46316091138324,17.014904208713215,55500.0,0.5703210799064898,5.642965090066239,0.0,0.0,0.0,6.754074511608286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822.0,2.1544857814577547,6.354687226577236,0.063,17.436611593336096,63.46103553557911,17.05756062336274,55500.0,0.5717764093719594,5.657104128659566,0.0,0.0,0.0,6.771002185152491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824.0,2.1547568771693295,6.3428113033571485,0.063,17.433460861645244,63.45890991265673,17.100221650052404,55500.0,0.5732320849405957,5.671244637385602,0.0,0.0,0.0,6.787931653065044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826.0,2.1550276450738397,6.330934059416913,0.063,17.430309764265747,63.45678404302462,17.142887279165187,55500.0,0.5746881070542434,5.685386612817659,0.0,0.0,0.0,6.804862911383256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828.0,2.155298085949846,6.319055497272823,0.063,17.427158301802688,63.454657927091,17.185557501082176,55500.0,0.5761444761589805,5.6995300515270895,0.0,0.0,0.0,6.8217959561428705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830.0,2.1555682005730805,6.307175619440845,0.063,17.424006474860718,63.45253156526378,17.228232306182377,55500.0,0.5776011927051448,5.71367495008321,0.0,0.0,0.0,6.838730783377984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832.0,2.15583798971646,6.295294428436672,0.063,17.420854284044058,63.45040495795061,17.270911684842527,55500.0,0.5790582571473611,5.727821305053229,0.0,0.0,0.0,6.855667389120961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834.0,2.1561074541500975,6.283411926775763,0.063,17.417701729956512,63.448278105558835,17.3135956274369,55500.0,0.5805156699445683,5.7419691130021775,0.0,0.0,0.0,6.872605769402355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836.0,2.1563765946413174,6.271528116973392,0.063,17.41454881320148,63.44615100849554,17.356284124337115,55500.0,0.5819734315600459,5.756118370492827,0.0,0.0,0.0,6.889545920250824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838.0,2.156645411954667,6.2596430015446956,0.063,17.411395534381967,63.444023667167535,17.398977165911944,55500.0,0.5834315424614427,5.770269074085622,0.0,0.0,0.0,6.906487837693046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840.0,2.1569139068519294,6.247756583004718,0.063,17.40824189410058,63.44189608198137,17.441674742527116,55500.0,0.5848900031208041,5.784421220338599,0.0,0.0,0.0,6.923431517753638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842.0,2.1571820800921366,6.235868863868462,0.063,17.405087892959564,63.43976825334334,17.484376844545125,55500.0,0.5863488140146004,5.7985748058073145,0.0,0.0,0.0,6.9403769564550695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844.0,2.157449932431582,6.223979846650931,0.063,17.401933531560783,63.43764018165949,17.527083462325024,55500.0,0.5878079756237554,5.812729827044769,0.0,0.0,0.0,6.957324149817579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846.0,2.1577174646238326,6.21208953386718,0.063,17.398778810505746,63.43551186733563,17.569794586222237,55500.0,0.5892674884336752,5.826886280601325,0.0,0.0,0.0,6.974273093859086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848.0,2.157984677419742,6.200197928032366,0.063,17.39562373039562,63.43338331077732,17.612510206588357,55500.0,0.5907273529342771,5.841044163024638,0.0,0.0,0.0,6.99122378459511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850.0,2.1582515715674626,6.1883050316617885,0.063,17.392468291831225,63.43125451238992,17.655230313770943,55500.0,0.5921875696200195,5.855203470859574,0.0,0.0,0.0,7.008176218038681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852.0,2.158518147812458,6.1764108472709465,0.063,17.389312495413055,63.429125472578534,17.69795489811332,55500.0,0.5936481389899312,5.86936420064813,0.0,0.0,0.0,7.0251303902002515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854.0,2.158784406897515,6.164515377375581,0.063,17.386156341741287,63.426996191748074,17.740683949954377,55500.0,0.5951090615476414,5.88352634892936,0.0,0.0,0.0,7.042086297087613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856.0,2.1590503495627558,6.152618624491727,0.063,17.38299983141579,63.42486667030324,17.783417459628364,55500.0,0.5965703378014106,5.897689912239293,0.0,0.0,0.0,7.059043934705803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858.0,2.1593159765456504,6.1407205911357625,0.063,17.379842965036133,63.42273690864852,17.826155417464687,55500.0,0.5980319682641605,5.911854887110852,0.0,0.0,0.0,7.076003299057024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860.0,2.1595812885810286,6.128821279824457,0.063,17.376685743201595,63.420606907188215,17.8688978137877,55500.0,0.5994939534535058,5.926021270073779,0.0,0.0,0.0,7.092964386140544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862.0,2.1598462864010917,6.116920693075021,0.063,17.373528166511175,63.41847666632645,17.911644638916503,55500.0,0.6009562938917848,5.940189057654548,0.0,0.0,0.0,7.109927191952616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864.0,2.1601109707354245,6.105018833405158,0.063,17.370370235563605,63.416346186467145,17.954395883164718,55500.0,0.6024189901060919,5.954358246376288,0.0,0.0,0.0,7.126891712486385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866.0,2.1603753423110073,6.093115703333112,0.063,17.367211950957362,63.414215468014056,17.997151536840303,55500.0,0.6038820426283087,5.9685288327587,0.0,0.0,0.0,7.143857943731795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868.0,2.1606394018522272,6.08121130537772,0.063,17.364053313290672,63.41208451137078,18.039911590245318,55500.0,0.6053454519951369,5.982700813317976,0.0,0.0,0.0,7.160825881675499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870.0,2.1609031500808897,6.069305642058463,0.063,17.36089432316152,63.409953316940744,18.082676033675725,55500.0,0.6068092187481309,5.996874184566712,0.0,0.0,0.0,7.1777955223007694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872.0,2.1611665877162314,6.057398715895517,0.063,17.357734981167674,63.40782188512722,18.125444857421172,55500.0,0.6082733434337306,6.011048943013829,0.0,0.0,0.0,7.194766861587402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874.0,2.1614297154749296,6.045490529409803,0.063,17.354575287906673,63.40569021633334,18.168218051764775,55500.0,0.6097378266032952,6.025225085164488,0.0,0.0,0.0,7.211739895511623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876.0,2.1616925340711157,6.033581085123041,0.063,17.351415243975854,63.4035583109621,18.210995606982905,55500.0,0.6112026688131367,6.039402607520002,0.0,0.0,0.0,7.228714620045997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878.0,2.161955044216386,6.021670385557799,0.063,17.34825484997236,63.40142616941635,18.253777513344964,55500.0,0.6126678706245536,6.053581506577757,0.0,0.0,0.0,7.245691031159333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,2.1622172466198117,6.009758433237551,0.063,17.345094106493143,63.399293792098824,18.29656376111317,55500.0,0.6141334326038662,6.06776177883112,0.0,0.0,0.0,7.262669124816585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882.0,2.1624791419879514,5.997845230686723,0.063,17.341933014134987,63.39716117941214,18.339354340542332,55500.0,0.6155993553224507,6.081943420769355,0.0,0.0,0.0,7.279648896978763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884.0,2.1627407310248628,5.985930780430749,0.063,17.33877157349451,63.395028331758795,18.382149241879635,55500.0,0.6170656393567748,6.096126428877538,0.0,0.0,0.0,7.296630343602829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886.0,2.163002014432112,5.974015084996127,0.063,17.335609785168167,63.3928952495412,18.424948455364405,55500.0,0.6185322852884331,6.110310799636466,0.0,0.0,0.0,7.313613460641606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888.0,2.1632629929087863,5.962098146910469,0.063,17.33244764975228,63.39076193316165,18.467751971227894,55500.0,0.619999293704183,6.124496529522569,0.0,0.0,0.0,7.330598244043675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890.0,2.163523667151504,5.950179968702556,0.063,17.329285167843036,63.38862838302236,18.510559779693043,55500.0,0.6214666651959814,6.138683615007823,0.0,0.0,0.0,7.3475846897532815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892.0,2.1637840378544255,5.938260552902394,0.063,17.3261223400365,63.386494599525456,18.553371870974264,55500.0,0.6229344003610209,6.152872052559659,0.0,0.0,0.0,7.3645727937102325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894.0,2.164044105709265,5.926339902041265,0.063,17.322959166928623,63.384360583073004,18.596188235277197,55500.0,0.6244024998017672,6.167061838640874,0.0,0.0,0.0,7.3815625518497985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896.0,2.1643038714053,5.914418018651789,0.063,17.319795649115267,63.38222633406699,18.639008862798487,55500.0,0.6258709641259967,6.181252969709538,0.0,0.0,0.0,7.398553960102612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898.0,2.1645633356293823,5.902494905267971,0.063,17.316631787192193,63.380091852909345,18.681833743725548,55500.0,0.6273397939468345,6.195445442218904,0.0,0.0,0.0,7.415547014394566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,2.16482249906595,5.890570564425262,0.063,17.31346758175509,63.377957140001946,18.72466286823633,55500.0,0.6288089898827921,6.209639252617313,0.0,0.0,0.0,7.432541710646711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902.0,2.165081362397036,5.878644998660616,0.063,17.310303033399585,63.37582219574663,18.767496226499077,55500.0,0.630278552557807,6.223834397348105,0.0,0.0,0.0,7.449538044775156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904.0,2.16533992630228,5.866718210512543,0.063,17.30713814272124,63.373687020545184,18.81033380867209,55500.0,0.6317484826012812,6.238030872849521,0.0,0.0,0.0,7.466536012690958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906.0,2.1655981914589377,5.854790202521168,0.063,17.30397291031558,63.37155161479939,18.85317560490349,55500.0,0.6332187806481214,6.252228675554612,0.0,0.0,0.0,7.483535610300025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908.0,2.1658561585418923,5.8428609772282885,0.063,17.300807336778096,63.36941597891097,18.896021605330972,55500.0,0.6346894473387784,6.266427801891141,0.0,0.0,0.0,7.500536833503004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910.0,2.166113828223664,5.830930537177432,0.063,17.297641422704256,63.36728011328167,18.93887180008156,55500.0,0.6361604833192879,6.28062824828149,0.0,0.0,0.0,7.517539678195179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912.0,2.166371201174421,5.818998884913913,0.063,17.29447516868952,63.36514401831322,18.981726179271366,55500.0,0.6376318892413112,6.294830011142559,0.0,0.0,0.0,7.534544140266364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914.0,2.1666282780619888,5.807066022984895,0.063,17.29130857532935,63.36300769440732,19.02458473300534,55500.0,0.6391036657621768,6.309033086885672,0.0,0.0,0.0,7.551550215600793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916.0,2.1668850595518614,5.7951319539394435,0.063,17.28814164321922,63.360871141965724,19.06744745137702,55500.0,0.640575813544922,6.323237471916477,0.0,0.0,0.0,7.568557900077013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918.0,2.16714154630721,5.783196680328593,0.063,17.284974372954633,63.35873436139018,19.110314324468277,55500.0,0.6420483332583349,6.337443162634848,0.0,0.0,0.0,7.585567189567774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920.0,2.1673977389888943,5.7712602047054,0.063,17.28180676513112,63.356597353082456,19.15318534234907,55500.0,0.6435212255769975,6.351650155434784,0.0,0.0,0.0,7.60257807993992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922.0,2.1676536382554707,5.759322529625007,0.063,17.27863882034427,63.35446011744436,19.19606049507718,55500.0,0.6449944911813289,6.365858446704309,0.0,0.0,0.0,7.619590567054275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924.0,2.1679092447632047,5.747383657644702,0.063,17.275470539189726,63.35232265487775,19.238939772697965,55500.0,0.6464681307576283,6.38006803282537,0.0,0.0,0.0,7.636604646765534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926.0,2.1681645591660783,5.735443591323982,0.063,17.272301922263207,63.35018496578452,19.28182316524409,55500.0,0.6479421449981199,6.394278910173733,0.0,0.0,0.0,7.653620314922148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928.0,2.1684195821158014,5.7235023332246096,0.063,17.269132970160513,63.34804705056662,19.324710662735278,55500.0,0.6494165346009968,6.408491075118884,0.0,0.0,0.0,7.670637567366211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930.0,2.1686743142618203,5.711559885910679,0.063,17.265963683477544,63.34590890962607,19.367602255178024,55500.0,0.6508913002704667,6.422704524023922,0.0,0.0,0.0,7.687656399933346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932.0,2.1689287562513275,5.6996162519486795,0.063,17.262794062810308,63.34377054336496,19.410497932565356,55500.0,0.652366442716797,6.436919253245453,0.0,0.0,0.0,7.704676808452586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934.0,2.1691829087292724,5.687671433907553,0.063,17.25962410875493,63.34163195218547,19.45339768487655,55500.0,0.653841962656361,6.451135259133487,0.0,0.0,0.0,7.721698788746262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936.0,2.169436772338369,5.675725434358765,0.063,17.256453821907677,63.33949313648987,19.496301502076864,55500.0,0.6553178608116845,6.46535253803133,0.0,0.0,0.0,7.738722336629881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938.0,2.169690347719107,5.663778255876361,0.063,17.25328320286495,63.337354096680514,19.539209374117274,55500.0,0.6567941379114931,6.479571086275475,0.0,0.0,0.0,7.755747447912011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
